,0
0,0.1991170139348809
1,0.0
2,0.0
3,0.08792897973400468
4,0.03952903538259337
5,0.13878521310868172
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.1803807998028221
14,0.34681532098543427
15,0.0
16,0.11533211674132787
17,0.30862250379838635
18,0.0
19,0.0
20,0.0
21,0.0
22,0.053339527611542994
23,0.0
24,0.07879854963356549
25,0.0
26,0.08792897973400468
27,0.0
28,0.0
29,0.0
30,0.17536845249856847
31,0.10184169557200752
32,0.09539866472015882
33,0.0
34,0.0
35,0.0
36,0.05031425037322926
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.13727736326622664
45,0.0
46,0.0
47,0.10983849978761273
48,0.0
49,0.0
