,0
0,0.34814039528770324
1,0.5039019631752225
2,0.11798795128126774
3,0.2462934645302839
4,0.18872972040041422
5,0.08252934250009496
6,0.1158434694749932
7,0.08309493454398457
8,0.1688440327675751
9,0.3479745754672232
10,0.1309201213346815
11,0.1338941655359566
12,0.14432200411667254
13,0.09038494439692045
14,0.10543965855145682
15,0.12660976993931986
16,0.26302194517974553
17,0.12091988130563798
18,0.07109484503971344
19,0.11689186550552583
20,0.1494960176393826
21,0.2264913074387643
22,0.2777737146200541
23,0.10039855760106282
24,0.20655393397598149
25,0.9613124387855044
26,0.05180250561063606
27,0.35448418641529383
28,0.036109945964617925
29,0.31504740296572403
30,0.10202470695030982
31,0.6642843345566931
32,0.08385562802900558
33,0.11040718878068956
34,0.7151620153586814
35,0.05438891222175556
36,0.32602513530868726
37,0.06397800629318455
38,0.7374497113870911
39,0.0638369095839052
40,0.2694762684124386
41,0.10086793551439281
42,0.04990739096237282
43,0.13203971538855044
44,0.24919371440334867
45,0.1583241349522484
46,0.19437057916289954
47,0.051429907790992914
48,0.12521148757103814
49,0.10845735165378906
