,0
0,0.9995521470330354
1,0.9991038949392134
2,0.998655243184743
3,0.9993280709103212
4,1.0
5,0.998206191234881
6,1.0
7,0.9993280709103212
8,1.0
9,0.9991038949392134
10,0.9988796190529584
11,0.9997761233740501
12,0.998206191234881
13,1.0
14,0.9988796190529584
15,0.9979815150193099
16,0.9975318617716282
17,0.9995521470330354
18,0.9979815150193099
19,0.9970818069875164
20,0.9988796190529584
21,1.0
22,0.9977567385539294
23,1.0
24,0.9970818069875164
25,0.9993280709103212
26,0.9997761233740501
27,0.9979860072028542
28,0.9997761233740501
29,1.0
30,0.9991038949392134
31,0.9988796190529584
32,1.0
33,0.9991038949392134
34,1.0
35,0.9988796190529584
36,0.998655243184743
37,1.0
38,1.0
39,0.9991038949392134
40,0.9988796190529584
41,1.0
42,1.0
43,0.9997761233740501
44,0.9995521470330354
45,0.9988796190529584
46,0.9991038949392134
47,1.0
48,0.9988796190529584
49,1.0
