,0
0,2.4442218579904642e-06
1,-1.2269216046171515e-06
2,1.7176490449817338e-05
3,6.113354969099276e-06
4,1.2269216046171515e-06
5,1.2269216046171515e-06
6,2.4572539586384405e-05
7,2.085303558921935e-05
8,-1.3450906451205384e-08
9,-3.680764813851454e-06
10,2.4442218579904642e-06
11,7.31509160106125e-06
12,2.085303558921935e-05
13,3.6518467035623723e-06
14,3.680764813851454e-06
15,1.7176490449817338e-05
16,-1.2711698275114346e-06
17,1.2269216046171515e-06
18,-3.680764813851454e-06
19,1.2269216046171515e-06
20,1.2269216046171515e-06
21,6.134608023085757e-06
22,-3.680764813851454e-06
23,6.134608023085757e-06
24,-2.471123670892875e-06
25,-1.3450906451205384e-08
26,6.113354969099276e-06
27,1.3497879765709987e-05
28,6.134608023085757e-06
29,3.680764813851454e-06
30,1.7176490449817338e-05
31,3.680764813851454e-06
32,6.134608023085757e-06
33,6.134608023085757e-06
34,3.6518467035623723e-06
35,3.6518467035623723e-06
36,1.2269216046171515e-06
37,9.817240151315473e-06
38,2.085303558921935e-05
39,1.2269216046171515e-06
40,3.6518467035623723e-06
41,4.901894622432134e-06
42,6.134608023085757e-06
43,3.6518467035623723e-06
44,3.680764813851454e-06
45,3.680764813851454e-06
46,-3.680764813851454e-06
47,9.817240151315473e-06
48,-1.2269216046171515e-06
49,2.2054427930491684e-05
