,0
0,0.40541522917693446
1,0.46062079493413244
2,0.6259942446973616
3,0.5072403552746295
4,0.6487939904563078
5,0.4160155336171806
6,0.6098487394957983
7,0.7250928706923806
8,0.5354524205942623
9,0.480985420692078
10,0.6060312251392204
11,0.6480075901328273
12,0.40232908847184984
13,0.4753379273787437
14,0.49171230327520205
15,0.617665405666452
16,0.6555189015691869
17,0.5258426143024619
18,0.7179918394353771
19,0.44704458598726116
20,0.681527334686775
21,0.5408770979967515
22,0.5485548395329548
23,0.5751384423008217
24,0.5850677869008974
25,0.5423728813559322
26,0.7060998151571165
27,0.686996620163958
28,0.4785658936181989
29,0.5014957142035322
30,0.49116959685557976
31,0.577098254641541
32,0.5864791627733134
33,0.46839488636363635
34,0.5957004160887656
35,0.47840349917987973
36,0.3304079983841648
37,0.5525881242838849
38,0.5510859073359073
39,0.5675271995471983
40,0.4663534150025172
41,0.547734257503433
42,0.518737388296339
43,0.35845706907682373
44,0.6369028060721561
45,0.33643095896726605
46,0.7012890119372932
47,0.4373934604060127
48,0.5369217842087274
49,0.3844066488033062
