,0
0,0.8766067681007346
1,0.735423322683706
2,0.8297223824038223
3,0.8768078512396694
4,0.9414815310492506
5,0.9095623661670236
6,0.8850858646876079
7,0.837654702970297
8,0.9564820728035763
9,0.90569606087735
10,0.8986949644081202
11,0.9450308841154236
12,0.9207665126393042
13,0.8129372813593203
14,0.9383496031383998
15,0.9694396707670043
16,0.8746605938512744
17,0.9516292590589508
18,0.8502922077922078
19,0.8990321450468599
20,0.7508273633390438
21,0.8794744378000505
22,0.8122577910544163
23,0.8071480553084822
24,0.8340117259996626
25,0.8796205575843947
26,0.8722917868028668
27,0.8789480553380319
28,0.8458904109589042
29,0.9469561016013253
30,0.8662585178875639
31,0.8392992504000674
32,0.7637074696910442
33,0.9226311598690613
34,0.9644740370006256
35,0.8216489063376332
36,0.9800887978142077
37,0.8839441345651037
38,0.8757287705956908
39,0.7369787816057962
40,0.7943183670143416
41,0.9209741550695825
42,0.8740966274089935
43,0.8450649622799665
44,0.9394278721832287
45,0.8794744378000505
46,0.854091932927338
47,0.8392992504000674
48,0.9113046448087432
49,0.8866150920563575
