,0
0,0.012507655344608282
1,0.006759521894359539
2,0.0
3,0.008655468348859385
4,0.0
5,0.010801707215513651
6,0.0042922756219361344
7,0.022996300863131935
8,0.011104670377906077
9,0.002061650610700155
10,0.0
11,0.002061650610700155
12,0.00231956463556071
13,0.006895961415365378
14,0.0
15,0.0
16,0.0
17,0.0085597882988525
18,0.0009686094082561207
19,0.0
20,0.002061650610700155
21,0.012166652820470216
22,0.0
23,0.020071942446043167
24,0.0
25,0.0
26,0.0
27,0.0
28,0.014894498804339037
29,0.0
30,0.009764318256640082
31,0.002061650610700155
32,0.0
33,0.015707888495265453
34,0.001852721070446372
35,0.003040158686901629
36,0.0035199770123950213
37,0.0
38,0.00843420712392527
39,0.0035199770123950213
40,0.002061650610700155
41,0.0
42,0.030741159236794064
43,0.008071352204459831
44,0.015940599354650854
45,0.013875179285258525
46,0.01472522806100632
47,0.0
48,0.0
49,0.002061650610700155
