,0
0,1.0
1,0.36885813148788926
2,0.8874629812438302
3,0.0
4,0.9641847313854854
5,0.7526444263628966
6,1.0
7,0.846309403437816
8,0.7173219978746015
9,1.0
10,0.6926188068756319
11,0.8144833197721725
12,0.2567237163814181
13,0.7747035573122529
14,0.30356220960247804
15,0.6114101184068891
16,0.847457627118644
17,0.8972046889089269
18,0.5817104149026249
19,0.0
20,0.23556132381570408
21,0.0
22,0.2567237163814181
23,0.5414480587618048
24,0.5491100856954515
25,0.10027855153203342
26,0.7806925498426023
27,0.0
28,0.8167791706846673
29,0.7371252882398155
30,0.2567237163814181
31,0.7806925498426023
32,0.3768318213538032
33,1.0
34,0.7082906857727738
35,0.30356220960247804
36,0.2567237163814181
37,0.6779661016949152
38,0.8069432684165961
39,0.7457627118644068
40,0.8874629812438302
41,0.23127392017495899
42,0.719815668202765
43,0.0
44,0.0
45,0.8972046889089269
46,0.926711668273867
47,0.7912087912087912
48,0.6058772687986171
49,0.5639894086496028
