,0
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,0.9073170731707317
13,1.0
14,1.0
15,1.0
16,1.0
17,0.9641847313854854
18,1.0
19,0.926711668273867
20,1.0
21,1.0
22,0.8760484622553588
23,1.0
24,1.0
25,1.0
26,1.0
27,0.926711668273867
28,1.0
29,1.0
30,1.0
31,0.7960975609756098
32,1.0
33,1.0
34,1.0
35,0.9073170731707317
36,0.9456625357483317
37,1.0
38,1.0
39,1.0
40,0.8760484622553588
41,0.9073170731707317
42,1.0
43,0.8249744114636642
44,1.0
45,1.0
46,1.0
47,0.9456625357483317
48,0.8671328671328671
49,1.0
