,0
0,0.014443688938195613
1,-0.007267300392563994
2,0.03494157287260736
3,0.09965544659422211
4,0.10092119808390798
5,0.025691282453336548
6,0.09690709684906865
7,-0.008428155190921638
8,0.0020115867396202124
9,0.03116770240319847
10,0.10224806556476351
11,0.11801827182356019
12,0.1481001527282825
13,0.1257629956617703
14,0.01770165191529007
15,0.02757512453800418
16,0.02417060068370503
17,0.04240774558109086
18,-0.008015466290238438
19,0.01933971162916049
20,0.08786439567638389
21,0.007507365511221038
22,0.06533021768540155
23,0.05501631157114664
24,0.020532959326788218
25,0.04258106780216181
26,0.012263170517227596
27,0.04304805866805644
28,0.012307492364676067
29,0.08290220820189274
30,0.02290274034928079
31,-0.02712551975930496
32,0.06340338454542502
33,0.0981707779886148
34,0.06927864104270226
35,0.10296774193548387
36,0.06399088598720533
37,0.09747122502246373
38,0.05522039864118201
39,0.022819941750899436
40,0.044625176803394624
41,-0.008110899020558875
42,0.056426640452199556
43,-0.012492682758858165
44,0.05954037157700097
45,0.009783798172192482
46,0.10380642624825762
47,0.008935272883233853
48,0.03917034421888791
49,0.007028462998102467
