,0
0,0.17103448275862068
1,0.17711200139348546
2,0.17711200139348546
3,0.20707583713523284
4,0.20707583713523284
5,0.15056753189617245
6,0.19317985113380648
7,0.19517426273458446
8,0.18517103663830525
9,0.2050999310820124
10,0.17913149421286223
11,0.20113891285591026
12,0.20113891285591026
13,0.14436408537660964
14,0.19517426273458446
15,0.16288641737455117
16,0.18717793007721004
17,0.16696686193931976
18,0.19118233001299265
19,0.15262880253209074
20,0.18918169209431346
21,0.16900227153590774
22,0.17306350314026517
23,0.1831610044313146
24,0.16288641737455117
25,0.17913149421286223
26,0.19517426273458446
27,0.16696686193931976
28,0.17711200139348546
29,0.15262880253209074
30,0.16696686193931976
31,0.15468681366950715
32,0.18717793007721004
33,0.18918169209431346
34,0.2266678055864013
35,0.19317985113380648
36,0.18918169209431346
37,0.1831610044313146
38,0.2050999310820124
39,0.21101847872797594
40,0.15674157303370786
41,0.15674157303370786
42,0.18517103663830525
43,0.2266678055864013
44,0.18517103663830525
45,0.17711200139348546
46,0.17103448275862068
47,0.15468681366950715
48,0.20707583713523284
49,0.18517103663830525
