,0
0,0.005562258592566004
1,0.012456989042949231
2,-0.0011632440612144319
3,0.010167270631996957
4,-0.008394328894798493
5,-0.006739487071164276
6,-0.005358394441136794
7,0.0037700352136457436
8,0.00721131112750718
9,0.0
10,-0.0007612260673557086
11,-0.00723864680094073
12,0.0
13,0.0069859428902399965
14,0.003916220488529931
15,0.004449033032892658
16,-0.01379940777016548
17,0.0
18,0.0037118884236916486
19,0.005887152526604137
20,0.006713095181030672
21,0.021846730202368794
22,0.00286287946380788
23,0.0
24,0.02235113814014095
25,0.01725186222234788
26,0.004252570604311512
27,0.016528106784946327
28,-0.000987702321444742
29,0.004098689677583196
30,0.0
31,0.024418341228482528
32,-0.01916486698270324
33,-0.0057944479289814155
34,0.030226633572372825
35,0.004147513484679739
36,-0.0037028238930099404
37,-0.008096688009394466
38,-0.0033493116573508844
39,0.018701950867881994
40,0.012298788714520493
41,0.0
42,0.018990796659467648
43,-0.012341604904882304
44,0.003692172276706502
45,0.009115207268027519
46,0.009182255546624307
47,0.04297843059141259
48,0.008461410432112591
49,0.02079180135731272
