,0
0,0.29230127861433464
1,0.3230118149324861
2,0.443540070713023
3,0.3774328999497796
4,0.22035973572004763
5,0.33008258698421045
6,0.32491213102694305
7,0.25181862269641125
8,0.2407179119471775
9,0.28698973841062586
10,0.3142588118249005
11,0.2705321771282683
12,0.3573661198236612
13,0.2767144733961025
14,0.29918848914025
15,0.19130835521619835
16,0.31814218566392477
17,0.3199232659250799
18,0.2477903632060755
19,0.28921998531127147
20,0.30565445101440386
21,0.32285729103895205
22,0.3095302933553694
23,0.3362044529196516
24,0.24288930375576542
25,0.29426482373729085
26,0.2504388221722424
27,0.27440466414846443
28,0.2289824964639321
29,0.2642858723065351
30,0.26926294236890735
31,0.4026392841184356
32,0.28569908239523223
33,0.3433916950728231
34,0.33030229872470057
35,0.27201020944812215
36,0.3643014560764879
37,0.27337127921544907
38,0.28570999779086187
39,0.245795556713245
40,0.2389674882438787
41,0.326426312237477
42,0.28410933225250784
43,0.3423874730298434
44,0.33347810288012586
45,0.2587452321397409
46,0.23693830138771457
47,0.30517269119382173
48,0.32469592331082825
49,0.2595215170797053
