,0
0,0.5028328611898017
1,0.5772357723577236
2,0.4548631333721607
3,0.48713550600343053
4,0.5333889816360601
5,0.5772357723577236
6,0.4382716049382716
7,0.47114829774956724
8,0.5333889816360601
9,0.5482625482625483
10,0.48713550600343053
11,0.5028328611898017
12,0.5482625482625483
13,0.4597762386787427
14,0.5182481751824818
15,0.5182481751824818
16,0.5482625482625483
17,0.5333889816360601
18,0.4622173193601765
19,0.5482625482625483
20,0.49524564183835185
21,0.5333889816360601
22,0.5482625482625483
23,0.47114829774956724
24,0.5182481751824818
25,0.48713550600343053
26,0.5202296336796064
27,0.48713550600343053
28,0.5482625482625483
29,0.5628758884636413
30,0.5333889816360601
31,0.5333889816360601
32,0.5333889816360601
33,0.4548631333721607
34,0.5028328611898017
35,0.5138211382113821
36,0.5202296336796064
37,0.5182481751824818
38,0.5182481751824818
39,0.48372862658576943
40,0.5028328611898017
41,0.5028328611898017
42,0.48713550600343053
43,0.48998330550918195
44,0.5138211382113821
45,0.48713550600343053
46,0.5333889816360601
47,0.5028328611898017
48,0.5333889816360601
49,0.5628758884636413
