,0
0,0.12451452540003106
1,0.14773413897280968
2,0.07698056801195814
3,0.12694232288648932
4,0.07677931786326117
5,0.24126181578368872
6,0.28445535972262354
7,0.05696484201157098
8,0.08512474501804487
9,0.24242424242424243
10,0.28868623539469934
11,0.2493813582623041
12,0.2168073676132003
13,0.1580952380952381
14,0.4882084442753899
15,0.24316109422492402
16,0.04539385847797063
17,0.0647921760391198
18,0.1530559167750325
19,0.24363093871930228
20,0.2134096484055601
21,0.1275601511234838
22,0.20013522650439486
23,0.1004131282992885
24,0.1141685011006604
25,0.28200438917337234
26,0.36814891416752843
27,0.2887537993920973
28,0.17202203350929537
29,0.1840081429540828
30,0.17696713898100694
31,0.1796822555381517
32,0.2742049469964664
33,0.0647921760391198
34,0.13171899946780202
35,0.04539385847797063
36,0.21863450690527134
37,0.22730109204368174
38,0.08373840035351303
39,0.10060422960725075
40,0.14277377942034625
41,0.1319676974591294
42,0.17202203350929537
43,0.07361087795870405
44,0.16028708133971292
45,0.4298245614035088
46,0.1883540046247635
47,0.05915037276691518
48,0.13796453728443042
49,0.21026352288488212
