,0
0,1.0
1,1.0
2,1.0
3,0.9417940688892982
4,0.8825432919363303
5,1.0
6,1.0
7,1.0
8,1.0
9,0.896361728179115
10,1.0
11,0.8982832618025751
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.9628829167449727
18,1.0
19,0.9924747570965898
20,0.9809913378248316
21,1.0
22,1.0
23,1.0
24,0.9626300851466414
25,0.9626300851466414
26,0.9692666796343123
27,0.9615833495428905
28,0.8982832618025751
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.9809913378248316
38,1.0
39,1.0
40,0.9655456483814693
41,1.0
42,0.9590326230435603
43,1.0
44,1.0
45,1.0
46,0.6067743110355712
47,1.0
48,1.0
49,1.0
