,0
0,0.926711668273867
1,1.0
2,0.9114631873252563
3,0.7471852610030706
4,0.926711668273867
5,1.0
6,0.7471852610030706
7,1.0
8,1.0
9,0.6305015353121801
10,0.9073170731707317
11,0.6062176165803109
12,0.9641847313854854
13,0.6847926267281106
14,0.9073170731707317
15,0.7425910245554614
16,0.6926188068756319
17,0.846309403437816
18,0.8291708291708292
19,0.7694641051567239
20,0.7099236641221374
21,0.655862726406101
22,0.7532467532467533
23,0.9073170731707317
24,0.8599078341013825
25,0.9641847313854854
26,0.9073170731707317
27,0.5154091392136025
28,0.7747035573122529
29,0.9641847313854854
30,0.6270447110141767
31,0.926711668273867
32,0.7082906857727738
33,1.0
34,0.5138178096212896
35,0.53440150801131
36,0.8499506416584403
37,0.7806925498426023
38,0.654196157735086
39,0.6573489630297565
40,0.9641847313854854
41,0.846309403437816
42,0.9641847313854854
43,1.0
44,0.8499506416584403
45,0.7173219978746015
46,0.7637305699481866
47,0.9456625357483317
48,0.926711668273867
49,0.9456625357483317
