,0
0,0.17865109565673795
1,0.5353535353535354
2,0.8026981450252951
3,0.8861729295877417
4,0.4073806078147612
5,0.0873850197109067
6,0.4377845220030349
7,0.17865109565673795
8,0.3651349680609932
9,0.4073806078147612
10,0.37404580152671757
11,0.19881428374465737
12,0.6107675007028395
13,0.48300795372378885
14,0.2763609612555174
15,0.3301677106486159
16,0.33421581157568014
17,0.273784355179704
18,0.40531629919637335
19,0.6482965931863728
20,0.5344441681173837
21,0.8310225303292894
22,0.4400696106156189
23,0.2763609612555174
24,0.5344441681173837
25,0.2701296330107723
26,0.17128139085640695
27,0.60670482420278
28,0.3631123919308357
29,0.60670482420278
30,0.8368769606134542
31,0.32941176470588235
32,0.4102397926117952
33,0.6404255319148936
34,0.7604267701260912
35,0.5084033613445378
36,0.516881224192373
37,0.5497335701598579
38,0.302253569585412
39,0.7334384858044164
40,0.18806762610032135
41,0.273784355179704
42,0.37404580152671757
43,0.26621297037630104
44,0.4400696106156189
45,0.39123867069486407
46,0.6404255319148936
47,0.5353535353535354
48,0.4032655576093654
49,0.660377358490566
