,0
0,0.5624376325308719
1,0.4060972816127062
2,0.5121761887863733
3,0.36921600426999507
4,0.5260270541082165
5,0.4180785318169001
6,0.4949067366896052
7,0.3053691275167785
8,0.44944293929005863
9,0.5929546679441883
10,0.6122784684565533
11,0.4714212650669026
12,0.7347431404712198
13,0.6063975616049542
14,0.6196916346564234
15,0.5118609683527184
16,0.48514962036623493
17,0.5918267313571713
18,0.49743381110346124
19,0.5733498296805707
20,0.5219110821824768
21,0.13512313805282555
22,0.4357163764086053
23,0.5088133745229875
24,0.573087730252888
25,0.3778593787623405
26,0.650805270863836
27,0.4005952380952381
28,0.6344761422054884
29,0.5220001944768573
30,0.6517397368044628
31,0.2531953608094914
32,0.6278348013038352
33,0.677983939436819
34,0.5101715621182344
35,0.6949844942748091
36,0.5754976303317536
37,0.4320048602673147
38,0.3824937115707099
39,0.592141693811075
40,0.6727922593689075
41,0.4663890991672975
42,0.6170324762330122
43,0.5285337065681635
44,0.432560706401766
45,0.42266101245693083
46,0.5547588216251214
47,0.39837138472984285
48,0.43409368813322463
49,0.44671830909485566
