,0
0,0.09011505331004156
1,0.0
2,0.08624780681651022
3,0.10216897989339807
4,0.0
5,0.1071095187717255
6,0.1483952324777285
7,0.0
8,0.10906787363550398
9,0.11111879721487404
10,0.12417349774749917
11,-0.010996240791761727
12,0.01638058726147948
13,0.009195958618186218
14,0.06793306455387664
15,0.05180410818625384
16,0.05142714668227693
17,0.07320389712783325
18,0.04838309665511395
19,0.013036780320129882
20,0.1175039156768239
21,0.14677422393768352
22,0.1284259984338293
23,0.05184701824560809
24,0.0972341524599885
25,0.007505113355720495
26,0.011526232957111247
27,0.16135248639145022
28,0.1071095187717255
29,0.03684991017834394
30,0.10261774083378856
31,0.0
32,0.0972341524599885
33,0.0
34,0.0
35,0.0972341524599885
36,0.13047034240516878
37,0.13011041480155178
38,0.04189003864854756
39,0.08653540622470446
40,0.06793306455387664
41,0.0878690359591437
42,0.11600603060412883
43,0.035213369143539244
44,0.15655219675626286
45,0.18997130912227456
46,0.0
47,0.04742767428627606
48,0.23480455836845052
49,0.11932380299512431
