,0
0,0.9747893449306877
1,0.8881493506493506
2,0.9488745980707396
3,0.9800887978142077
4,0.9431584592010009
5,0.9780123536461695
6,0.9694396707670043
7,0.9727540668981904
8,0.9652471010491441
9,0.9410082933216936
10,0.9092547000895255
11,0.9745262290579512
12,0.9891581052822984
13,0.9478676736613604
14,0.9890061768230847
15,0.936646174863388
16,0.9638603509409946
17,0.9744372990353698
18,0.9926450180405217
19,0.9644740370006256
20,0.9908545002760906
21,0.9705800721620872
22,0.924627539503386
23,0.9891581052822984
24,0.9452138538146897
25,1.0
26,0.9761382526782416
27,0.9601085667366116
28,0.9667858137591682
29,0.8431491898245319
30,0.9433508506279504
31,0.9908545002760906
32,0.9347231092053645
33,0.9833045547881277
34,0.9245164281928988
35,0.9657265383917226
36,0.9322706483723433
37,0.9335716275183362
38,0.9707854846118512
39,0.9656079234972678
40,0.9289137013939839
41,0.94309891023273
42,0.9834803287772442
43,0.9926963711529628
44,0.8815912324382003
45,0.994493442925748
46,0.9319946481838919
47,0.897120108791016
48,0.9926963711529628
49,0.9797381835032437
