,0
0,0.9779350541215653
1,0.9564820728035763
2,0.9926450180405217
3,0.994493442925748
4,1.0
5,1.0
6,0.9833045547881277
7,0.9907900834105653
8,0.994493442925748
9,1.0
10,1.0
11,0.9757120699379582
12,0.9851858753377434
13,0.9795218246534283
14,0.987060546875
15,0.9699461298554012
16,0.994493442925748
17,0.9963353922743615
18,0.994493442925748
19,0.9582258526798509
20,0.9926450180405217
21,1.0
22,1.0
23,0.9907900834105653
24,0.9963353922743615
25,0.9926450180405217
26,0.9783162105645968
27,0.9926450180405217
28,1.0
29,1.0
30,0.9707854846118512
31,1.0
32,0.987060546875
33,0.981804449327108
34,0.994493442925748
35,0.994493442925748
36,0.9836524401389143
37,0.9833045547881277
38,1.0
39,0.981740927882407
40,0.966067532960258
41,0.9963353922743615
42,0.9926450180405217
43,1.0
44,0.9762217007178354
45,0.9851858753377434
46,0.987060546875
47,1.0
48,1.0
49,0.9816769613718078
