,0
0,0.3902776264167393
1,0.4462108870288186
2,0.5708961617546264
3,0.492253861003861
4,0.5019347705914871
5,0.44840628097449003
6,0.43801483904889876
7,0.5118636223387844
8,0.46948886261821804
9,0.35580829501317024
10,0.36814531653924426
11,0.3992195242814668
12,0.40650799227121026
13,0.4101627023455567
14,0.38657407407407407
15,0.35896453590192645
16,0.28480390355068735
17,0.49397099210435974
18,0.6517397368044628
19,0.348089238298537
20,0.5198682314185711
21,0.49299125930721915
22,0.3209702528716287
23,0.48127235083756825
24,0.34134615384615385
25,0.4548225284145025
26,0.36102151924863246
27,0.2951213182820812
28,0.4250332978156633
29,0.37679582712369597
30,0.3575199515781923
31,0.35801861243783545
32,0.40929998366991455
33,0.5540823099900432
34,0.3022827127196798
35,0.3249486418625884
36,0.5017038885170084
37,0.4278643803585347
38,0.43639838129496406
39,0.3874686681098325
40,0.5403697478991597
41,0.3440220793262391
42,0.39903675987257925
43,0.43283876050420167
44,0.2595078780789872
45,0.2819659761284127
46,0.5003855998949855
47,0.37718209481101855
48,0.4356772377000593
49,0.4466222157092614
