,0
0,0.8428702964431968
1,0.8411354581673307
2,0.815942009762309
3,0.8172300640658368
4,0.8627349108804855
5,0.8470268542199488
6,0.8687325905292479
7,0.8271030767233546
8,0.882508604253844
9,0.8496363799604956
10,0.7896231493943472
11,0.8331677213534857
12,0.8086672818349592
13,0.792640594006326
14,0.8416842837991131
15,0.891979119219428
16,0.8615804788401654
17,0.8665365747719666
18,0.8049603913020362
19,0.867423273657289
20,0.817941595629569
21,0.8486913920365943
22,0.8651145507662344
23,0.7952048992981796
24,0.8660168004012037
25,0.835051512865208
26,0.8900137913741224
27,0.8366722680249961
28,0.764872423674639
29,0.8142988929889299
30,0.8093437735038144
31,0.8176803657823383
32,0.8258914648092317
33,0.8442986992837009
34,0.8410449886104784
35,0.858324933854101
36,0.8458532807659814
37,0.8685741843174327
38,0.8450492723439921
39,0.8307232346241458
40,0.8603788186339186
41,0.8505335696254176
42,0.8711583997237501
43,0.8296916506068024
44,0.8695058402980566
45,0.8475458537845518
46,0.8317685816969634
47,0.7977853905912818
48,0.8045551411827384
49,0.8831289611463213
