,0
0,0.028580206875362713
1,0.0023176848073268746
2,0.3024208168923963
3,0.042908775480699726
4,0.32577371572644187
5,0.28528454371983386
6,0.2849557522123894
7,0.3110056363097004
8,0.09597971453110302
9,0.060230659582739404
10,0.1767933551472439
11,0.14608210442407332
12,0.16849497733131835
13,0.010367170626349892
14,0.05571764705882353
15,0.0475057348218382
16,0.019855963898247456
17,0.0445495561053704
18,0.1248123109102454
19,0.19642917488031542
20,0.17907698468315147
21,0.05797425228294563
22,0.13017421602787457
23,0.087574565300165
24,0.0012291483757682178
25,0.1491995548326342
26,0.0023689169383543205
27,0.019855963898247456
28,0.0
29,0.13974982942915623
30,0.0
31,0.06849212086164522
32,0.18148127224450597
33,0.11856547726861076
34,0.0023689169383543205
35,0.09465756441312487
36,0.23320141637158925
37,-0.0037647058823529413
38,0.3085925849745462
39,0.09896401484589318
40,0.0
41,0.26073557530086605
42,0.02897278314310799
43,0.05197537598379179
44,0.13960396039603962
45,0.248056783802653
46,0.10762419006479482
47,0.036395178416534564
48,0.22121396847513716
49,0.46209639923541873
