,0
0,0.9973322388514371
1,1.0
2,0.9880200993582129
3,0.9885462624891855
4,0.9921607526129024
5,0.979506211245192
6,0.9837569780453373
7,0.9995541616299888
8,0.9877818041460098
9,0.9882796636661764
10,0.9812275150728945
11,0.9908818894122055
12,0.9893988558034295
13,0.9948543000900877
14,0.97732124652296
15,0.9908251669462935
16,1.0
17,0.9686925438528848
18,0.9966399986889439
19,0.9604881915757827
20,0.9843748644685958
21,0.9794272406666975
22,0.945014348140317
23,0.987869794238579
24,0.9918952084731457
25,0.9797071965912033
26,0.9810913629229534
27,0.9977615780289274
28,0.9661904403651074
29,0.9806863698933499
30,0.9582319548134115
31,0.9777169381634456
32,0.9946354377238048
33,0.9828740698226643
34,0.9825378404711519
35,0.9759710153079416
36,0.9610376613154005
37,0.9817253730523351
38,0.9982082975690073
39,0.9737812289914943
40,0.9787629008481473
41,0.988930028053128
42,0.993307014549511
43,0.9899455172050804
44,0.9855309406624212
45,0.9547911990718434
46,0.9982153307650231
47,0.9836390679226574
48,0.9745466234305982
49,0.9879347470272142
