,0
0,0.22053779446026403
1,0.2861712995322329
2,0.2930580290887504
3,0.24061133175808155
4,0.203125
5,0.18693529162982045
6,0.19575833503784004
7,0.20775121763650345
8,0.20235155790711346
9,0.24998408184056373
10,0.24389014117926208
11,0.22231837164678883
12,0.2633532236937855
13,0.28106657122405154
14,0.20282085978973666
15,0.3212639850825786
16,0.33069980280123373
17,0.2508761682242991
18,0.23670714127300954
19,0.244342748378607
20,0.22108410739279807
21,0.1588214360113881
22,0.17837982832618027
23,0.28378378378378377
24,0.23868253047011026
25,0.21148353163659286
26,0.21118864195539064
27,0.17211351526497695
28,0.23977687371555592
29,0.29584352078239606
30,0.19565571242546775
31,0.2574677673290498
32,0.2566628170390441
33,0.30829688025765517
34,0.18603695642517656
35,0.18969072164948453
36,0.22319228759145887
37,0.18301881833473507
38,0.17038631624361833
39,0.19539862297302382
40,0.15748533883579496
41,0.18431752485626252
42,0.20298055301074372
43,0.21595041322314049
44,0.19594564882810783
45,0.23184244740367188
46,0.20549026009359017
47,0.24956095419288746
48,0.26062716073428444
49,0.21669770907059044
