,0
0,0.6909807803062191
1,0.8898047403433869
2,0.6446836722351238
3,0.9810695831629388
4,0.8006701151661195
5,0.8060004054327995
6,1.0
7,1.0
8,1.0
9,0.9964261891674605
10,1.0
11,0.8309652920840507
12,0.9160333844213162
13,0.9127288305226865
14,1.0
15,0.2370195999780496
16,1.0
17,0.5289616752802202
18,0.997335165699443
19,1.0
20,0.9946054867210954
21,0.5289616752802202
22,0.9955165790151134
23,0.7040671192065074
24,0.6709427806413317
25,1.0
26,0.294442908487697
27,0.9982432276149199
28,1.0
29,1.0
30,0.4668056717598183
31,0.997335165699443
32,0.505654653961555
33,0.8632038794866763
34,0.8260010089631238
35,0.997335165699443
36,0.8413855970829535
37,0.8604902266810414
38,0.24055424529404718
39,0.39388260560818883
40,0.8413855970829535
41,0.8856873828328992
42,0.8643855045823394
43,0.9811863544198919
44,0.9955162966364486
45,1.0
46,0.9892372382879477
47,1.0
48,0.8910612140356868
49,0.9919002539993128
