,0
0,0.47761467889908255
1,0.5813054680790152
2,0.5834181078331638
3,0.6636697247706422
4,0.6524064171122995
5,0.46713780918727915
6,0.6016052535570959
7,0.6466498103666245
8,0.835820895522388
9,0.617058144012322
10,0.4812807881773399
11,0.47386172006745364
12,0.62883327458583
13,0.7120708748615725
14,0.47112860892388453
15,0.7133381140193618
16,0.6320754716981132
17,0.7709599027946537
18,0.611738484398217
19,0.8688830780724692
20,0.6329731613802718
21,0.8430583501006036
22,0.7810810810810811
23,0.859358095924991
24,0.6466498103666245
25,0.6843170320404722
26,0.6465667479958174
27,0.5559460219285915
28,0.7082139446036294
29,0.57859881491809
30,0.635045871559633
31,0.7749729534799856
32,0.5455360344209395
33,0.5661658480208033
34,0.9253731343283582
35,0.8587525150905433
36,0.6571787358727501
37,0.7413051272857655
38,0.7009410944579993
39,0.706605504587156
40,0.8577161619846772
41,0.7035087719298245
42,0.6590675351388413
43,0.5795491669389089
44,0.4840379637618637
45,0.7261462205700124
46,0.7552886339189674
47,0.6134221644458888
48,0.818674932196823
49,0.6367587705681466
