,0
0,0.9982432276149199
1,0.9868263661461798
2,0.992838176719602
3,0.9965966919988478
4,1.0
5,0.9982432276149199
6,0.98929316920906
7,0.9895795717694343
8,1.0
9,0.9839495360909379
10,0.9939217764161791
11,0.9331227911430184
12,1.0
13,0.987515451328917
14,0.9919246639495735
15,0.9565736887419036
16,0.9900948684116135
17,0.9982432276149199
18,1.0
19,0.9946054867210954
20,0.98929316920906
21,0.9633178291485314
22,0.9955162966364486
23,0.972058585522889
24,1.0
25,0.9955162966364486
26,0.997335165699443
27,0.9911817553559088
28,1.0
29,0.9964261891674605
30,0.9964261891674605
31,0.9965966919988478
32,0.9946054867210954
33,1.0
34,1.0
35,0.9920960178482652
36,0.9955162966364486
37,1.0
38,1.0
39,0.9929523009963989
40,0.9955162966364486
41,0.991010228313304
42,0.9911245832848815
43,1.0
44,0.997335165699443
45,1.0
46,1.0
47,0.9785163388069901
48,1.0
49,1.0
