,0
0,0.6333711691259932
1,0.7806925498426023
2,0.926711668273867
3,0.7283126787416587
4,0.7099236641221374
5,0.6850828729281768
6,0.7099236641221374
7,0.7341227125941873
8,0.8031088082901554
9,0.49086479902557856
10,0.846309403437816
11,0.6595744680851063
12,0.6523143164693218
13,0.9073170731707317
14,0.7577045696068013
15,0.926711668273867
16,0.8249744114636642
17,0.6595744680851063
18,0.6595744680851063
19,0.6333711691259932
20,0.6850828729281768
21,0.9073170731707317
22,0.7099236641221374
23,0.6595744680851063
24,0.7099236641221374
25,0.7806925498426023
26,0.6595744680851063
27,0.6850828729281768
28,0.9073170731707317
29,0.7099236641221374
30,0.7341227125941873
31,0.6595744680851063
32,0.8249744114636642
33,0.7099236641221374
34,0.7577045696068013
35,0.7806925498426023
36,0.6595744680851063
37,0.926711668273867
38,0.7577045696068013
39,0.6595744680851063
40,0.7806925498426023
41,0.8249744114636642
42,0.7099236641221374
43,0.7341227125941873
44,0.547105561861521
45,0.7806925498426023
46,0.7099236641221374
47,0.6595744680851063
48,0.7577045696068013
49,0.7341227125941873
