,0
0,0.06117269462432486
1,0.04172157661435246
2,0.018220819812466406
3,0.0
4,0.018449471410708195
5,0.007285490295024059
6,0.03423749178209517
7,0.09140254317707344
8,0.01504268871120748
9,0.08925298260282342
10,0.1216362801952522
11,0.012406654693260232
12,0.04074617226811614
13,0.035817012263682245
14,0.02378815080789946
15,0.0
16,0.05877457535493783
17,0.2220496894409938
18,0.029246910031618282
19,0.009820390231296033
20,0.01504268871120748
21,0.07838181635590667
22,0.06107463986808127
23,0.10103351856440024
24,0.020389929662425168
25,0.1776134699853587
26,0.1387948230273229
27,0.07027814007097577
28,0.04821143738723427
29,0.07391129680218544
30,0.15567682544110467
31,0.009820390231296033
32,0.06880810344305484
33,0.012442405272469235
34,0.033541931919187064
35,0.1293288064768869
36,0.04883184271596568
37,0.01523654777806575
38,0.024387341026047924
39,0.11005333542491863
40,0.10891699770018817
41,0.0568445475638051
42,0.02894562699900739
43,0.08889172926416801
44,0.06827050022003814
45,0.032593028563192156
46,0.00514985492097248
47,0.04311314584695879
48,0.0
49,0.05996623958823367
