,0
0,0.6426066297092431
1,0.0
2,0.15267175572519084
3,0.22482893450635386
4,0.3015788915969058
5,0.2871088142405972
6,0.03232607167955025
7,0.11755656688673803
8,0.10314120755455523
9,0.0
10,0.13995387719803978
11,0.13044058744993325
12,0.12800678181625516
13,0.3417378620545947
14,0.05137186223000584
15,0.4397991358168866
16,0.23103486688203187
17,0.11439303397643845
18,0.21314422692768678
19,0.3464271350046923
20,0.2162876784769963
21,0.05060379528464635
22,0.6178135888501742
23,0.32038834951456313
24,0.20266666666666666
25,0.0291688631172026
26,0.024377791959157628
27,0.35251529147422295
28,0.3677016000847727
29,0.5165859992917011
30,0.01856521972420454
31,0.18741976893453144
32,0.14964425063116824
33,0.1271201258961357
34,0.5764411027568922
35,0.42825040128410913
36,0.09809264305177112
37,0.2250591990116339
38,0.04565083281924738
39,0.3892088511670203
40,0.4368932038834951
41,0.25205479452054796
42,0.10224839400428265
43,0.5431593312862504
44,0.1721698113207547
45,0.28992855496658215
46,0.2967581047381546
47,0.3447616445840732
48,0.053766167892467666
49,0.1377551020408163
