,0
0,0.8911400750583224
1,0.8661269430051813
2,0.8955744164898454
3,0.8821680466114689
4,0.8889100609756098
5,0.893361510427212
6,0.8567604971798621
7,0.9108300099700898
8,0.9256863130965266
9,0.9277769593400118
10,0.8707550578034682
11,0.9065127101681345
12,0.9021624472573839
13,0.8821680466114689
14,0.8753470080197409
15,0.9214814814814815
16,0.9193672075994459
17,0.8889100609756098
18,0.9256863130965266
19,0.9021624472573839
20,0.8430590650663298
21,0.879903215895125
22,0.893361510427212
23,0.9319349315068494
24,0.8730555269393221
25,0.879903215895125
26,0.9021624472573839
27,0.8866714183891661
28,0.8821680466114689
29,0.8955744164898454
30,0.8955744164898454
31,0.9108300099700898
32,0.8614622347066168
33,0.9129764155637377
34,0.9172449687716864
35,0.9043417226511581
36,0.8730555269393221
37,0.897778842275111
38,0.8889100609756098
39,0.9193672075994459
40,0.9502694639591954
41,0.908675456997303
42,0.8889100609756098
43,0.8844240971230362
44,0.9562476071975498
45,0.8637991901152529
46,0.9256863130965266
47,0.893361510427212
48,0.879903215895125
49,0.8730555269393221
