,0
0,0.6807117126951207
1,0.4990969295605057
2,0.5534351145038168
3,0.7080308529945554
4,0.792
5,0.6394118302328172
6,0.4133363268971711
7,0.6860795454545454
8,0.49869078790764104
9,0.4104803493449782
10,0.5967883853937528
11,0.8807339449541285
12,0.5900021454623471
13,0.39122366553869664
14,0.6282128635211778
15,0.531488896978522
16,0.5434988927554572
17,0.8718872523047578
18,0.6602635693544785
19,0.9261519040605933
20,0.804180756225023
21,0.5835427135678392
22,0.47309573724668064
23,0.5454917194847679
24,0.7074235807860262
25,0.2921103581800581
26,0.685772565017848
27,0.7074390498020421
28,0.5589519650655022
29,0.7769467663880334
30,0.1769714920399852
31,0.6303317535545023
32,0.688351153629713
33,0.812199036918138
34,0.6804657179818887
35,0.5741029641185648
36,0.38987056837366346
37,0.8478329642518191
38,0.8030717441615821
39,0.6927117531188444
40,0.4495010951569725
41,0.4213872832369942
42,0.5932016198306541
43,0.3822501747030049
44,0.714
45,0.6163934426229508
46,0.792861695347355
47,0.7168784029038112
48,0.40041928721174
49,0.6620296465222348
