,0
0,0.023012594027809436
1,0.023029758582193693
2,0.017831603931473084
3,0.05518884934384848
4,0.030738558804511817
5,0.040159485036268434
6,0.041220815164046534
7,0.03778393406420065
8,0.026902709597618955
9,0.03043048402354425
10,0.04309966821111712
11,0.018502619594194313
12,0.025922076329751662
13,0.03656589354089511
14,0.029715969645218866
15,0.050372805612506406
16,0.047274549098196395
17,0.0458515124542178
18,0.04193229959281043
19,0.027766072361236408
20,0.03905684395965056
21,0.01808788760571065
22,0.01083004130005387
23,0.04459289612782149
24,0.027859192246444456
25,0.03277037230245456
26,0.0341387743298295
27,0.023856410889561083
28,0.05183942564872601
29,0.03467057658071556
30,0.0402127964462277
31,0.04233912364995277
32,0.04084886161536859
33,0.02038997748287261
34,0.035394554179465035
35,0.017425330480405662
36,0.04259201575969827
37,0.028424304840370753
38,0.0228054578485563
39,0.011896839780257122
40,0.03878152925122155
41,0.023430601384951434
42,0.03404687573537486
43,0.03432924479835602
44,0.039832461437534696
45,0.04437340153452685
46,0.03039607145560518
47,0.03654264635635051
48,0.048804257369366215
49,0.02723704059243006
