,0
0,1.0
1,1.0
2,1.0
3,0.9759950759130078
4,1.0
5,1.0
6,0.9250320375907731
7,1.0
8,0.9594594594594594
9,0.9677819083023544
10,0.9759950759130078
11,0.9338141705557913
12,0.9071026418362927
13,1.0
14,1.0
15,0.9594594594594594
16,1.0
17,0.9594594594594594
18,0.9759950759130078
19,0.9510255336961072
20,0.9759950759130078
21,1.0
22,0.9759950759130078
23,0.9759950759130078
24,0.9677819083023544
25,0.9677819083023544
26,0.9594594594594594
27,1.0
28,1.0
29,0.9594594594594594
30,1.0
31,1.0
32,0.9161290322580645
33,1.0
34,1.0
35,0.9759950759130078
36,1.0
37,1.0
38,0.9841011006930289
39,1.0
40,0.9677819083023544
41,0.9921020656136087
42,1.0
43,0.9594594594594594
44,0.9759950759130078
45,0.9594594594594594
46,1.0
47,0.9759950759130078
48,1.0
49,1.0
