,0
0,0.6563271060979908
1,0.7261462205700124
2,0.6567164179104478
3,0.9677819083023544
4,0.8917129431866724
5,0.692429022082019
6,0.8145682769113731
7,0.799733739064283
8,0.4680511182108626
9,0.6157061809495372
10,0.5458345774858167
11,0.8345354263894782
12,1.0
13,0.8129088530309638
14,0.5780859916782247
15,1.0
16,0.701203940167822
17,0.7874859075535513
18,0.6922935779816514
19,0.5641105246817758
20,0.6483952398124775
21,0.746268656716418
22,0.4339622641509434
23,0.7339181286549707
24,0.8523385300668151
25,0.5344441681173837
26,0.8640061991476172
27,0.5223880597014925
28,0.701203940167822
29,0.914234306277489
30,0.5389056915039868
31,0.734593572778828
32,0.6976744186046512
33,0.8841747984726347
34,0.6268656716417911
35,0.914234306277489
36,0.9172677131947391
37,0.7069585102907546
38,0.6643098678143252
39,0.7959758551307847
40,0.8469988230678698
41,0.9677819083023544
42,0.4605107590446914
43,0.788869640537029
44,0.4442861214021089
45,0.38039829939583797
46,0.9594594594594594
47,0.5196662693682956
48,0.8041021347844286
49,0.6820319849482597
