,0
0,0.8122834039276088
1,0.7910447761194029
2,0.7445708376421923
3,0.8252326783867632
4,0.5480642612588886
5,0.9058350100603622
6,0.607645875251509
7,0.9324220254139391
8,0.7817904374364191
9,0.7890371438874865
10,0.8514689880304679
11,0.8208955223880597
12,0.8292593943816126
13,0.8229372285827082
14,0.8383339913146467
15,0.9605103280680437
16,0.7605376700962496
17,0.8707602339181286
18,1.0
19,0.809031556039173
20,0.818674932196823
21,0.7167381974248928
22,0.7841328413284133
23,0.9215291750503019
24,0.6686199824201582
25,0.6894702632434189
26,0.8450536352800954
27,0.8734222863324919
28,0.8609625668449198
29,0.8739064282997338
30,0.7972391538185729
31,0.6770186335403726
32,0.7365911799761621
33,0.7167381974248928
34,0.7787787787787788
35,0.9535160905840286
36,0.9093374660984115
37,0.7478176527643065
38,0.916374269005848
39,0.7984496124031008
40,0.7728297632468997
41,0.8734222863324919
42,0.7657657657657657
43,0.867296786389414
44,0.6883040935672514
45,0.7714581178903827
46,0.8112226604517748
47,1.0
48,0.7035087719298245
49,0.5872632751578165
