,0
0,0.8124383020730503
1,0.3699481865284974
2,0.6776625824693685
3,0.8949308755760369
4,0.6455958549222798
5,0.21107266435986158
6,0.6635601118359739
7,0.11226476314081765
8,0.7851083883129123
9,0.655862726406101
10,0.8248847926267281
11,0.6305015353121801
12,0.5211267605633803
13,0.5873642645607108
14,0.4115884115884116
15,0.6779661016949152
16,0.9456625357483317
17,0.34871456822676333
18,0.6335583413693346
19,0.6989748369058714
20,0.03913305237808549
21,0.6463851109520401
22,0.3661248930710009
23,0.45175834084761046
24,0.846309403437816
25,0.2872655478775913
26,0.13124470787468248
27,0.5441657579062159
28,0.49858623939679547
29,0.6573489630297565
30,0.8599078341013825
31,0.9014693171996543
32,0.6926188068756319
33,0.5447004608294931
34,0.3661248930710009
35,0.29981261711430357
36,0.24616771866546439
37,0.24616771866546439
38,0.7374136229022705
39,0.5730337078651685
40,0.6305015353121801
41,0.5961742826780021
42,0.5957446808510638
43,0.42641509433962266
44,0.6455958549222798
45,0.6418473138548539
46,0.32983794089609153
47,0.4046082949308756
48,0.4745762711864407
49,0.9073170731707317
