,0
0,0.8399060245007551
1,1.0
2,1.0
3,0.7701574044330228
4,0.7061450793161866
5,1.0
6,0.465822457681871
7,0.7482185273159145
8,1.0
9,0.7164456850430333
10,0.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,0.8399060245007551
21,1.0
22,0.8399060245007551
23,0.34247772147475103
24,0.647189349112426
25,0.6859617137648131
26,0.8899844317592112
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,0.8645655877342419
35,0.8645655877342419
36,1.0
37,1.0
38,1.0
39,0.9161981728742095
40,1.0
41,1.0
42,1.0
43,0.7701574044330228
44,0.8645655877342419
45,1.0
46,0.8399060245007551
47,0.8899844317592112
48,1.0
49,1.0
