,0
0,0.9882454581430172
1,0.9891757617016346
2,0.996558764329464
3,1.0
4,0.9910251270391024
5,0.9935656185504431
6,0.996558764329464
7,0.9935656185504431
8,0.9891729702397941
9,0.9910251270391024
10,0.9910274385876572
11,0.9882454581430172
12,0.9935656185504431
13,0.982426749035827
14,0.9850032431302955
15,0.9928734704854107
16,0.9877876467851817
17,0.9831400694616936
18,0.9947180123434144
19,0.9891757617016346
20,0.9859297546737615
21,1.0
22,0.9859297546737615
23,1.0
24,0.9640560869488629
25,0.996558764329464
26,0.9770461395780199
27,0.9723659593485605
28,1.0
29,0.9793914574525564
30,1.0
31,0.996558764329464
32,0.9947180123434144
33,0.9935656185504431
34,0.9910251270391024
35,0.9882454581430172
36,0.9685523534091358
37,0.9824449261129545
38,1.0
39,0.984068020592058
40,0.996558764329464
41,0.9873202616274434
42,0.9882454581430172
43,0.9850032431302955
44,0.996558764329464
45,0.996558764329464
46,0.9789174137878278
47,0.9910251270391024
48,1.0
49,0.9947180123434144
