,0
0,0.5186539333401582
1,0.5409407271312077
2,0.5153282132493615
3,0.5108787171166677
4,0.45911202091470094
5,0.43367004388743274
6,0.5431092319961518
7,0.4643343628954051
8,0.5645661351306333
9,0.4990949179551388
10,0.5300350143240417
11,0.5241752089446359
12,0.5322246228936833
13,0.5186539333401582
14,0.48609146016952454
15,0.6582041335911324
16,0.6130709083550726
17,0.5624389325636222
18,0.5456338669296715
19,0.5090196107229275
20,0.5932353518370205
21,0.5970250407697901
22,0.5282070886352466
23,0.5800421531921706
24,0.5660201476647988
25,0.5362278881455791
26,0.542748105409756
27,0.48912469790827523
28,0.45179843117180324
29,0.48912469790827523
30,0.49817660632958327
31,0.48190765641080896
32,0.5800421531921706
33,0.6451254308908847
34,0.5234405926596166
35,0.5300350143240417
36,0.5966810648412112
37,0.6490658883407909
38,0.5513831784456944
39,0.5642118839904698
40,0.5071574642126789
41,0.5412519669818053
42,0.606612685560054
43,0.604906769273516
44,0.4883671386254717
45,0.5108787171166677
46,0.4960111950988386
47,0.5416640277368115
48,0.4777086066832305
49,0.4451314455900755
