,0
0,0.0
1,0.0
2,0.0
3,0.07063389911162965
4,0.0
5,0.0
6,0.0
7,0.024371728529707187
8,0.06545567303318856
9,0.04358084902759297
10,0.0044001046466835446
11,0.0
12,0.018673311673974072
13,0.0
14,-0.010996240791761727
15,0.020291041601451194
16,0.029095605686150022
17,0.0
18,0.0
19,0.013396198027695115
20,0.0
21,0.03050077455914341
22,0.04270350319244495
23,0.04856103352868129
24,0.0
25,0.024269625566222
26,0.0
27,0.03050077455914341
28,0.024371728529707187
29,0.008531096932781463
30,0.013036780320129882
31,0.0
32,0.07662045710003747
33,0.025053290876075687
34,0.017047583364556012
35,0.0
36,0.01638058726147948
37,0.04133820542432146
38,0.05156527130888693
39,0.018673311673974072
40,0.061273820364534416
41,0.0
42,0.0
43,0.007505113355720495
44,0.0
45,0.0
46,0.07159959366532348
47,0.020291041601451194
48,0.0
49,0.050446966706470794
