,0
0,1.0
1,0.9114631873252563
2,0.7698042870456664
3,0.9014693171996543
4,0.7371252882398155
5,0.8732125834127741
6,1.0
7,1.0
8,1.0
9,0.7747035573122529
10,0.8949308755760369
11,1.0
12,0.6497695852534562
13,1.0
14,0.756201881950385
15,0.8323036187113857
16,1.0
17,0.8052190121155638
18,0.5085091899251192
19,0.9014693171996543
20,0.7747671464860287
21,0.8732125834127741
22,1.0
23,0.8993821712268314
24,0.6230838593327321
25,0.9314697926059513
26,0.6916140667267808
27,0.45749513303049966
28,0.6531120331950208
29,0.7747035573122529
30,0.8144833197721725
31,0.8925541941564562
32,0.8406337371854613
33,1.0
34,0.7851083883129123
35,1.0
36,0.7371252882398155
37,0.7898617511520737
38,1.0
39,1.0
40,0.7526444263628966
41,1.0
42,0.7258791704238052
43,0.9114631873252563
44,1.0
45,0.7747035573122529
46,0.7457627118644068
47,0.8925541941564562
48,0.9014693171996543
49,0.8760484622553588
