,0
0,0.2459608375010596
1,0.2266678055864013
2,0.2535958759401673
3,0.28271225827869534
4,0.28553312197563824
5,0.2929296290134753
6,0.16900227153590774
7,0.3002819704760325
8,0.23948657321398412
9,0.2599966426053383
10,0.2509078681909886
11,0.2649617228905527
12,0.16288641737455117
13,0.19517426273458446
14,0.3417203424378312
15,0.2611845985339961
16,0.2090486839841734
17,0.3363948357574767
18,0.30211320129278196
19,0.22082191780821916
20,0.25929173693086005
21,0.29241997014430254
22,0.2743546765001676
23,0.31122853368560105
24,0.26307459168210134
25,0.25739600033752424
26,0.2611845985339961
27,0.30443528441879636
28,0.3130434782608696
29,0.2050999310820124
30,0.3094108898620177
31,0.23248679052326574
32,0.2945262113444683
33,0.2706060097364445
34,0.16492824641232062
35,0.2050999310820124
36,0.2305501066098081
37,0.35930392553622015
38,0.2648702928870293
39,0.20707583713523284
40,0.28738641100458523
41,0.27622477179465704
42,0.2818181818181818
43,0.278092050209205
44,0.2649617228905527
45,0.27995651810352035
46,0.2516914749661705
47,0.26307459168210134
48,0.2031209587033365
49,0.2743546765001676
