,0
0,0.6064441887226697
1,0.5210084033613446
2,0.7341227125941873
3,0.42785445420326224
4,0.5502958579881657
5,0.6064441887226697
6,0.39490445859872614
7,0.475258918296893
8,0.45982694684796044
9,0.42785445420326224
10,0.5210084033613446
11,0.5502958579881657
12,0.39490445859872614
13,0.8249744114636642
14,0.5210084033613446
15,0.49086479902557856
16,0.5210084033613446
17,0.49086479902557856
18,0.7341227125941873
19,0.39490445859872614
20,0.49086479902557856
21,0.4603550295857988
22,0.42785445420326224
23,0.6064441887226697
24,0.5787631271878646
25,0.7806925498426023
26,0.5039727582292849
27,0.6595744680851063
28,0.49086479902557856
29,0.45982694684796044
30,0.49086479902557856
31,0.5210084033613446
32,0.49008168028004667
33,0.42785445420326224
34,0.6064441887226697
35,0.6850828729281768
36,0.5210084033613446
37,0.5502958579881657
38,0.36093143596377747
39,0.45982694684796044
40,0.6595744680851063
41,0.5210084033613446
42,0.7099236641221374
43,0.45982694684796044
44,0.6064441887226697
45,0.39490445859872614
46,0.6595744680851063
47,0.5787631271878646
48,0.7341227125941873
49,0.5856052344601963
