,0
0,0.6678805535324108
1,0.4218841427735518
2,0.6055363321799307
3,1.0
4,0.6191839656406586
5,0.34980988593155893
6,1.0
7,0.8144833197721725
8,0.4584596725288053
9,0.34980988593155893
10,0.9014693171996543
11,0.4584596725288053
12,0.8144833197721725
13,0.34376686454398275
14,1.0
15,0.40796306982111946
16,0.0
17,0.7371252882398155
18,0.2873796249366447
19,0.6055363321799307
20,0.48171109733415995
21,0.2567237163814181
22,0.8712955122777307
23,0.7132075471698113
24,1.0
25,0.8712955122777307
26,0.8423236514522822
27,0.48171109733415995
28,0.7132075471698113
29,1.0
30,1.0
31,0.4218841427735518
32,0.8712955122777307
33,1.0
34,1.0
35,0.40796306982111946
36,0.7747035573122529
37,0.5314730694354315
38,0.3944223107569721
39,0.34980988593155893
40,0.4218841427735518
41,1.0
42,0.9014693171996543
43,1.0
44,0.4218841427735518
45,1.0
46,0.8712955122777307
47,0.6055363321799307
48,0.7371252882398155
49,0.8144833197721725
