,0
0,0.3368756641870351
1,0.44620938628158846
2,0.5392567068668471
3,0.6547868623340322
4,0.7685589519650655
5,0.22545700744752878
6,0.1083388672801442
7,0.40939947780678854
8,0.4435668789808917
9,0.2194490228396515
10,0.28094030882691867
11,0.2286130323989807
12,0.2571810974981983
13,0.2050955414012739
14,0.11431705979155239
15,0.5669310555216596
16,0.5331269349845201
17,0.3555332999499249
18,0.4631008801624915
19,0.19673607203151378
20,0.40389447236180903
21,0.3891336270190896
22,0.194
23,0.3856756091557962
24,0.4715009827247336
25,0.10516252390057361
26,0.48021828103683495
27,0.7882079131109387
28,0.511913357400722
29,0.6939611054247697
30,0.2594427244582043
31,0.8150843532914324
32,0.5079214495778389
33,0.24230722818872932
34,0.41636869288835915
35,0.6080600954217846
36,0.3431292833081659
37,0.5274533347887785
38,0.18022729558483355
39,0.36464471403812826
40,0.5399976643699638
41,0.43677351179992957
42,0.22118416442835453
43,0.3868706182281708
44,0.3332552693208431
45,0.5882781215871861
46,0.3697892271662763
47,0.2028892455858748
48,0.18339350180505415
49,0.5426041168022977
