,0
0,0.004399757516055089
1,0.04504047048837421
2,0.032243091246670075
3,0.023303552683757493
4,0.008491775261696219
5,0.014903167753941798
6,0.020766532527061052
7,0.02822375830922462
8,0.006903808170121648
9,0.006644628412298482
10,0.037935785312088174
11,0.035575019940326726
12,0.019841169157384618
13,0.02616411984117435
14,0.009221689413500553
15,0.007285490295024059
16,0.04350718467269824
17,0.039950106913756236
18,0.012289114523675475
19,0.021948967601141515
20,0.028065214775598604
21,0.03292930574946059
22,0.04927067918944221
23,0.050422847636212395
24,0.0
25,0.0
26,0.012406654693260232
27,0.06567378993147899
28,0.024103250647252772
29,0.059413148992498895
30,0.033650048522873455
31,0.030318925723877465
32,0.04663039182904216
33,0.0
34,0.004803209177120538
35,0.022841806871571432
36,0.04539440802046277
37,0.025054675671128842
38,0.027276959059015872
39,0.0210951526032316
40,0.011220825852782765
41,0.012406654693260232
42,0.018030682044584155
43,0.02917414721723519
44,0.025583482944344704
45,0.01504268871120748
46,0.002023329873146014
47,0.02257180253377127
48,0.023738670180141298
49,0.041077009070352395
