,0
0,0.9554206484591274
1,0.952376736795046
2,0.9854609265121463
3,0.9905624458017434
4,0.9796362112175485
5,0.9935656185504431
6,0.9873202616274434
7,0.9765702622222288
8,0.9666540050538901
9,1.0
10,0.9905624458017434
11,0.9735304941091257
12,0.9835977444537594
13,0.9850032431302955
14,0.996558764329464
15,0.9873202616274434
16,0.9747013013553656
17,0.9539645117260206
18,0.9697840590811547
19,0.9910274385876572
20,0.984991613601214
21,0.9685523534091358
22,0.9786829726090479
23,0.9789228803794435
24,0.9763474983884564
25,0.9935656185504431
26,0.9784540602447032
27,0.9796362112175485
28,0.9882454581430172
29,0.9704775090754649
30,0.9796362112175485
31,0.9910274385876572
32,0.9880134305248691
33,0.9794021364952337
34,0.97422370998059
35,0.94851500666092
36,0.996558764329464
37,0.9822024326104116
38,0.9910274385876572
39,0.9742170072211079
40,0.996558764329464
41,1.0
42,1.0
43,1.0
44,0.9554907946535914
45,0.9687893685215894
46,0.9826647070880633
47,0.9777619137807951
48,0.9891757617016346
49,0.9761311018578301
