,0
0,0.042844600526777875
1,-0.012622525063531514
2,0.0
3,0.25954920924826697
4,0.21630400393714627
5,0.16127982270854255
6,0.156605418671489
7,0.09407546624259072
8,0.13249706523561966
9,0.09407546624259072
10,0.08500669761066633
11,0.0
12,0.1650828805758383
13,0.1152
14,0.11866125760649088
15,0.04563097722812373
16,0.21486344001904698
17,0.0
18,0.08799825746024831
19,0.06741146311358673
20,0.30178370560822754
21,0.17757965123901928
22,0.2296858071505959
23,0.09407546624259072
24,0.0
25,0.1152
26,0.32978281243633106
27,0.05797425228294563
28,0.21731083287969516
29,0.009120064681309796
30,0.15501756874375422
31,0.061839603528348344
32,0.24166006652938382
33,0.2651162790697674
34,0.3286288226119015
35,0.1152
36,0.07502557690121632
37,0.12553217370149616
38,0.05797425228294563
39,0.048655881279649676
40,0.23982569561024394
41,0.10814252479490633
42,0.08709402749057292
43,0.0
44,0.2784124407228607
45,0.0
46,0.11051523234592166
47,0.25414315081293215
48,0.0718096990406098
49,0.1731684110371075
