,0
0,0.2007528489661218
1,0.18075735528977535
2,0.3994180054561988
3,0.02784586228679722
4,0.1316769331360336
5,0.06642046953310472
6,0.2556986450773942
7,0.018041291688724193
8,0.01586290233988795
9,0.09334813639968279
10,0.21291389324627974
11,0.07105584704952203
12,0.07219754573515019
13,0.23645963483938576
14,0.03140804506756971
15,0.13344329896907217
16,0.10040406514019835
17,0.50479200124333
18,0.23307618965068908
19,0.09558961526431028
20,0.1483259929064193
21,0.2064145234493192
22,0.16570093457943924
23,0.1192528312987204
24,0.04637290874204733
25,0.14545454545454545
26,0.07309507754551585
27,0.02726211544978725
28,0.18118511936018095
29,0.07807680877059736
30,0.04101234647914709
31,0.07579251588042267
32,0.08494208494208494
33,0.028006124838622512
34,0.05978521794061908
35,0.2098134592680047
36,0.18990904028216077
37,0.10956468632307535
38,0.07315103568263139
39,0.228214650071414
40,0.202219553206822
41,0.07904312668463612
42,0.10762424516420706
43,-0.012236300593019864
44,0.029559358577011183
45,0.0
46,0.06801609010458567
47,0.04685910606621981
48,0.32045556721114943
49,0.049484536082474224
