,0
0,0.8444254174056632
1,0.7666748707851342
2,0.8493890346107095
3,0.0
4,-0.0037647058823529413
5,0.6299070169198719
6,0.4781500260626451
7,0.6293806075018917
8,0.7974894291754757
9,0.292292520890642
10,0.7328606490319062
11,0.7431647391142141
12,0.7120017568903042
13,0.6232275273406241
14,0.38623751387347394
15,0.7811364895647356
16,0.5839757737514757
17,0.6567447435449233
18,0.7234180497925311
19,0.7562523516869434
20,0.30245730945439403
21,0.29322621873288296
22,0.6063841021456343
23,0.3568993864538637
24,0.637884742994232
25,0.6627222184089505
26,0.539470305739147
27,0.9298470646275284
28,0.39624403715792117
29,0.8224292325259932
30,0.5416538969616909
31,0.11392430613961312
32,0.6749867458381932
33,0.5371625502584721
34,0.45688033726083666
35,0.759702486678508
36,0.7327067669172932
37,0.7359088960999204
38,0.6826265711265124
39,0.8341523485603706
40,0.5435422960725076
41,0.6053961128885917
42,0.8599325758521663
43,0.6719990230797411
44,0.6888552261415278
45,0.49268557336621455
46,0.8407546194598785
47,0.7846153846153846
48,0.3605500982318271
49,0.8895800541459422
