,0
0,0.5406770794409984
1,0.6343483556638246
2,0.6108374384236454
3,0.6302368987796123
4,0.5474940334128878
5,0.5519315221436546
6,0.4466257668711656
7,0.5981782409094222
8,0.6122348512271049
9,0.5430386368731784
10,0.5680508349342397
11,0.5385652239029505
12,0.6329796386578721
13,0.5995921934168366
14,0.575300095736063
15,0.5098080861715846
16,0.5896554246835906
17,0.5910805673344056
18,0.586799501867995
19,0.5738540899042004
20,0.520489204288087
21,0.5445257654966393
22,0.6288628690467639
23,0.5767441860465117
24,0.5036586293450978
25,0.6274870615296148
26,0.6027167630057804
27,0.4790946812523576
28,0.5781863646392587
29,0.6164161849710983
30,0.720940141571026
31,0.6967454798331015
32,0.6052295177222545
33,0.5370700636942675
34,0.5455674676524954
35,0.6010042937195255
36,0.5280565796403581
37,0.5578205033033925
38,0.6384439359267735
39,0.5280565796403581
40,0.5578205033033925
41,0.5981782409094222
42,0.4755641124374278
43,0.5578205033033925
44,0.47081339712918663
45,0.642544109277177
46,0.5247592235886798
47,0.4755641124374278
48,0.5939252336448598
49,0.6693256289197379
