,0
0,0.9924747570965898
1,0.973202170963365
2,0.9809913378248316
3,0.9653035330860824
4,0.9532452160189386
5,0.9771102955379564
6,1.0
7,1.0
8,0.9848455783617879
9,1.0
10,1.0
11,0.9886732938252724
12,1.0
13,1.0
14,0.9848455783617879
15,0.973202170963365
16,1.0
17,0.9848455783617879
18,0.9532452160189386
19,1.0
20,0.9924747570965898
21,0.9924747570965898
22,1.0
23,0.9962502373267514
24,0.9771102955379564
25,0.9924747570965898
26,1.0
27,0.9848455783617879
28,0.973202170963365
29,0.9848455783617879
30,0.9848455783617879
31,0.9809913378248316
32,1.0
33,1.0
34,0.9367620572343406
35,1.0
36,1.0
37,0.9924747570965898
38,1.0
39,1.0
40,0.9848455783617879
41,0.9692666796343123
42,0.9809913378248316
43,0.9572931000589738
44,1.0
45,1.0
46,0.9886732938252724
47,1.0
48,1.0
49,0.9653035330860824
