,0
0,0.07167083490355956
1,0.06675762802929616
2,0.05468599565372872
3,0.0
4,0.01504268871120748
5,0.009820390231296033
6,0.0
7,0.0
8,0.0
9,0.01504268871120748
10,0.0
11,0.0
12,0.0
13,0.11637158925223912
14,0.01504268871120748
15,0.0
16,0.06659257742812856
17,0.0
18,0.012406654693260232
19,0.0
20,0.07279295482030451
21,0.0
22,0.02299066423435991
23,0.0
24,0.013811524966796836
25,0.012406654693260232
26,0.01504268871120748
27,0.0
28,0.0
29,0.01504268871120748
30,0.027181258447214297
31,0.03065561877989617
32,0.0
33,0.0
34,0.07244550736733973
35,0.0
36,0.01504268871120748
37,0.0
38,0.01504268871120748
39,0.0
40,0.0
41,0.0
42,0.0
43,0.030384217591268182
44,0.03764972671240842
45,0.01504268871120748
46,0.008672842423669534
47,0.03664292713237578
48,0.0
49,0.01504268871120748
