,0
0,0.9587526105942662
1,1.0
2,1.0
3,1.0
4,0.9848455783617879
5,1.0
6,1.0
7,1.0
8,0.9848455783617879
9,1.0
10,1.0
11,0.9886732938252724
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.9848455783617879
18,0.973202170963365
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,0.9771102955379564
25,1.0
26,1.0
27,0.9848455783617879
28,1.0
29,0.9851531666979891
30,0.9848455783617879
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.9924747570965898
38,1.0
39,1.0
40,0.9848455783617879
41,0.9692666796343123
42,0.9705058801568042
43,0.9393823134471514
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,0.9848455783617879
