,0
0,0.18520054838823075
1,0.029559358577011183
2,0.15252365421254885
3,0.11216525872977871
4,0.0943045545161785
5,0.24110725653588927
6,0.19322521317505434
7,0.215543963673209
8,0.12525756657516665
9,0.029559358577011183
10,0.11650727391670042
11,0.2541585493780908
12,0.150709939148073
13,0.2632846618730425
14,0.19395468185969644
15,0.04991953182150695
16,0.2459134518074728
17,0.0695295591753047
18,0.19025498611461752
19,0.2678485905138008
20,0.2169872244840657
21,0.3112344227604044
22,0.07502557690121632
23,0.0
24,0.10446413643203478
25,0.042908775480699726
26,0.029559358577011183
27,0.17486860252730457
28,0.04032505794632634
29,0.09407546624259072
30,0.12136688955344242
31,0.0794802893843201
32,0.08545882352941177
33,0.029559358577011183
34,0.13021612070137284
35,0.049484536082474224
36,0.17130256733343835
37,0.042844600526777875
38,0.12663316582914572
39,0.15354317567342035
40,0.22305651907773924
41,0.0
42,0.11007579445101175
43,0.1152
44,0.042844600526777875
45,0.1519961271583024
46,0.2045544768847667
47,0.10940821305984037
48,0.029559358577011183
49,0.1532719241173852
