,0
0,0.799733739064283
1,1.0
2,0.9677819083023544
3,0.7700646633701027
4,0.9215291750503019
5,0.48874323168994016
6,0.8564313555651797
7,0.9096080910240202
8,0.9677819083023544
9,0.875053395984622
10,0.8226504980511044
11,0.8917129431866724
12,0.8676283411115825
13,0.9510255336961072
14,0.9225268176400476
15,0.8026981450252951
16,0.8026981450252951
17,0.8490322580645161
18,0.9338141705557913
19,0.9225268176400476
20,0.9225268176400476
21,0.9338141705557913
22,1.0
23,0.9260429835651075
24,0.9260429835651075
25,1.0
26,0.6941697920218206
27,1.0
28,1.0
29,0.9338141705557913
30,0.5076595744680851
31,1.0
32,1.0
33,1.0
34,0.7706631819666776
35,0.9338141705557913
36,0.8841747984726347
37,1.0
38,0.6585187887632251
39,0.7700646633701027
40,1.0
41,0.788869640537029
42,1.0
43,1.0
44,0.9677819083023544
45,1.0
46,0.8658064516129033
47,1.0
48,0.7611940298507462
49,0.9594594594594594
