,0
0,0.5495342929720576
1,0.17305699481865286
2,0.17969661610268378
3,0.6064441887226697
4,0.37041420118343193
5,0.21243523316062177
6,0.5961742826780021
7,0.6850828729281768
8,0.7099236641221374
9,0.6595744680851063
10,0.7577045696068013
11,0.49008168028004667
12,0.42785445420326224
13,0.2804503582395087
14,0.7099236641221374
15,0.5441657579062159
16,0.6064441887226697
17,0.6333711691259932
18,0.7099236641221374
19,0.28417653390742736
20,0.4068891280947255
21,0.5705059203444564
22,0.32983794089609153
23,0.8249744114636642
24,0.39490445859872614
25,0.8249744114636642
26,0.48869752421959095
27,0.2249690976514215
28,0.4068891280947255
29,0.4153846153846154
30,0.23273113708820403
31,0.2389853137516689
32,0.7806925498426023
33,0.49086479902557856
34,0.7341227125941873
35,0.3878020713463751
36,0.5154091392136025
37,0.4603550295857988
38,0.7341227125941873
39,0.7577045696068013
40,1.0
41,0.475258918296893
42,0.6684841875681571
43,0.6107317073170732
44,0.6693961105424769
45,0.6850828729281768
46,0.42785445420326224
47,0.4297719087635054
48,0.38415366146458585
49,0.6684841875681571
