,0
0,0.6194415123308703
1,0.985832984637456
2,1.0
3,0.9422201250442374
4,0.8714024694092243
5,0.9674341911548201
6,0.985832984637456
7,0.888339222614841
8,0.9479057271950178
9,1.0
10,0.6821320351696388
11,1.0
12,0.8932065528697445
13,0.9611933145629905
14,0.7160906082972767
15,0.9896331643304503
16,0.9820164140657761
17,0.3399089986086564
18,0.38593460826650217
19,0.30339175295452053
20,1.0
21,0.9670146137787057
22,0.8989339019189766
23,0.6198282747603834
24,0.686685552407932
25,1.0
26,0.9193732364771567
27,0.8368330464716007
28,0.9109073304095233
29,0.7661184210526316
30,0.9829720991498024
31,0.3760260182747406
32,0.6311634086164357
33,1.0
34,0.6699378945747575
35,0.9636352906462083
36,0.9886846502745286
37,1.0
38,0.6109183721699674
39,0.8944241675557303
40,1.0
41,0.5260831433081915
42,0.9607755053788863
43,0.6419939577039275
44,0.737330794173658
45,1.0
46,0.7778513652896151
47,0.7014173228346456
48,0.6950288789060571
49,0.8549528150478269
