,0
0,1.0
1,0.985832984637456
2,0.985832984637456
3,0.985832984637456
4,1.0
5,1.0
6,0.9934170585084221
7,1.0
8,1.0
9,1.0
10,1.0
11,0.9820164140657761
12,1.0
13,1.0
14,0.9886846502745286
15,1.0
16,1.0
17,0.9934170585084221
18,1.0
19,0.9934170585084221
20,0.9934170585084221
21,0.9848803827751196
22,0.985832984637456
23,0.9781833463408777
24,1.0
25,1.0
26,0.9934170585084221
27,0.9934170585084221
28,1.0
29,1.0
30,1.0
31,1.0
32,0.9724324649539738
33,0.9896331643304503
34,1.0
35,0.9733686491692752
36,0.9934170585084221
37,0.985832984637456
38,1.0
39,1.0
40,0.9886846502745286
41,1.0
42,0.9820164140657761
43,0.9934170585084221
44,1.0
45,1.0
46,0.9934170585084221
47,1.0
48,1.0
49,0.974361439990384
