,0
0,0.24712593049376735
1,0.25805715707826954
2,0.2075948190381755
3,0.3301795580110497
4,0.2544377684364434
5,0.23976752813156918
6,0.30058651026392963
7,0.18874279030371477
8,0.32966621763209103
9,0.2920261737202352
10,0.346881103515625
11,0.17886203272781864
12,0.27674233221986033
13,0.2903794453353457
14,0.3129126148630565
15,0.35723978062984113
16,0.3174301185423679
17,0.24533119184758528
18,0.3341656181189053
19,0.2892141824078538
20,0.24306964894857291
21,0.26800322031388807
22,0.2899418853903682
23,0.29266564308491794
24,0.23000198000198
25,0.3095783104812736
26,0.3196370572768985
27,0.2604412838912044
28,0.25472804798433163
29,0.27438194119399173
30,0.26075888461194163
31,0.38366276561320245
32,0.18381702281069742
33,0.33525446117037183
34,0.3050897918353737
35,0.24234800352455596
36,0.2249735899320228
37,0.277373278300793
38,0.18482569504778454
39,0.30480769230769234
40,0.28055494018608773
41,0.2016132849479331
42,0.3720854747092237
43,0.30881408197353205
44,0.22745670662977763
45,0.3050897918353737
46,0.3864335242689177
47,0.4305797427110836
48,0.3056016015505458
49,0.17206726145069814
